Depth,Name,ID,MagicID,IsLoop,IsReplacedBuff,Delay,Bone,Part,TailSilence,ActionList,Color,Alpha,Scale,NeedStunAction,NeedShadow,ChangeSharp,SoundId,IsLoop,IsClose,onlyHero,MagicEnabled,ActionCtrl,ShowNameHp,UIModel,UIModelScale,IsDeleteOnMount,Equipment,ChgAction,删除
2,剑仙雕像女,4107,,1,,,,,,,,,1,,,2293;1,,1,,,,,,,1,,,,删除
2,复活光效效果,4108,8005,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,怪物身上光效,4109,11020,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,肉料光效,4110,11022,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,采集绑定植物光效1,4111,11023,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,采集绑定植物光效2,4112,11024,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,一个烟花效果,4113,11003,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,疾风新兵,4114,,1,,,,,,,,,1,,,2042;1,,1,,,,,,,1,,,,删除
2,疾风新兵,4115,,1,,,,,,,,,1,,,2042;1,,1,,,,,,,1,,,,删除
2,疾风新兵,4116,,1,,,,,,,,,1,,,2042;1,,1,,,,,,,1,,,,删除
2,疾风精英,4117,,1,,,,,,,,,1,,,2040;1,,1,,,,,,,1,,,,删除
2,疾风精英,4118,,1,,,,,,,,,1,,,2040;1,,1,,,,,,,1,,,,删除
2,疾风精英,4119,,1,,,,,,,,,1,,,2040;1,,1,,,,,,,1,,,,删除
2,疾风精英,4120,,1,,,,,,,,,1,,,2040;1,,1,,,,,,,1,,,,删除
2,疾风勇士,4121,,1,,,,,,,,,1,,,1595;1,,1,,,,,,,1,,,,删除
2,疾风勇士,4122,,1,,,,,,,,,1,,,1595;1,,1,,,,,,,1,,,,删除
2,疾风勇士,4123,,1,,,,,,,,,1,,,1595;1,,1,,,,,,,1,,,,删除
2,摧毁营地,4124,11025,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,变身成牛,4125,11026,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,被雷劈变形2,4126,,1,,,,,,,,,1,,,2002;1,,1,,,,,,,1,,,,删除
2,一个减速效果,4127,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,一个攻击提升效果,4128,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,一个无敌效果,4129,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,一个必暴击效果,4130,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,一个减防光效,4131,,1,,,,,,,80;200;80;255,,0.5,,,,,1,,,,,,,1,,,,删除
2,幼小的情花变身,4132,,1,,,,,,,,,1,,,2348;1,,1,,,,,,,1,,,,删除
2,抓鬼Buff效果,4133,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,爆弹棋魂Buff效果,4134,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,鬼门关NPC光效,4135,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,快速变异怪,4136,,1,,,,,,,,,1,,,2357;1,,1,,,,,,,1,,,,删除
2,无天变身无底座,4137,,1,,,,,,,,,1,,,2356;1,,1,,,,,,,1,,,,删除
2,坐骑牧场buff喂食,4138,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑牧场buff玩耍,4139,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑牧场buff打工,4140,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,无天自杀buff,4141,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,即将自杀光效,4142,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,自杀光效,4143,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,棋子自杀buff2,4144,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,即将自杀光效2,4145,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑牧场buff装扮,4146,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑牧场buff可生成,4147,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑牧场buff可收获,4148,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑变身效果狐狸,4149,,1,,,,,,,,,1,,,1553;1,,1,,,,,,,1,,,,删除
2,坐骑变身效果狮子,4150,,1,,,,,,,,,1,,,1905;1,,1,,,,,,,1,,,,删除
2,坐骑变身效果蝎子,4151,,1,,,,,,,,,1,,,1544;1,,1,,,,,,,1,,,,删除
2,坐骑变身效果雷兽,4152,,1,,,,,,,,,1,,,1902;1,,1,,,,,,,1,,,,删除
2,坐骑变身效果圣诞鹿,4153,,1,,,,,,,,,1,,,1991;1,,1,,,,,,,1,,,,删除
2,坐骑buff效果之重甲防御,4154,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之魔甲防御,4155,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之神兽战甲,4156,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之血脉觉醒,4157,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之强化肢体,4158,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之神兽意志,4159,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之血脉之力,4160,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之极速冲锋,4161,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之灵巧躲闪,4162,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之野蛮格挡,4163,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之岩化皮肤,4164,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之抗性皮肤,4165,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,坐骑buff效果之神兽之体,4166,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,粮仓起火buff,4167,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,死亡光效火,4168,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,死亡光效毒,4169,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,变身效果1,4170,,1,,,,,,,,,1,,,2136;1,,1,,,,,,,1,,,,删除
2,变身效果2,4171,,1,,,,,,,,,1,,,1908;1,,1,,,,,,,1,,,,删除
2,变身效果3乞丐,4172,,1,,,,,,,,,1,,,2399;1,,1,,,,,,,1,,,,删除
2,变身效果兔子,4173,,1,,,,,,,,,1,,,2002;1,,1,,,,,,,1,,,,删除
2,变身效果猪,4174,,1,,,,,,,,,1,,,2213;1,,1,,,,,,,1,,,,删除
2,旗子出生光效,4175,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,神的玩笑一buff,4176,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,神的玩笑二buff,4177,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,神的玩笑三buff,4178,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,神的玩笑四buff,4179,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,月之祝福buff,4180,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,小贼变身效果,4181,,1,,,,,,,,,1,,,1089;1,,1,,,,,,,1,,,,删除
2,如意之灵变身buff,4182,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,中间削弱BOSS特效,4183,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,脚底光效,4184,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,天雷击buff,4185,,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,御雷诀buff,4186,,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙魂图腾变身,4187,,1,,,,,,,,,1,,,2626;1,,1,,,,,,,1,,,,删除
2,暗魔鸟变身,4188,,1,,,,,,,,,1,,,2480;1,,1,,,,,,,1,,,,删除
2,冰封buff,4189,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,粮仓冒烟buff,4190,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身1,4191,,1,,,,,,,,,1,,,2563;1,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身2,4192,,1,,,,,,,,,1,,,2564;1,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身3,4193,,1,,,,,,,,,1,,,2565;1,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身4,4194,,1,,,,,,,,,1,,,2566;1,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身5,4195,,1,,,,,,,,,1,,,2567;1,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身6,4196,,1,,,,,,,,,1,,,2568;1,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身7,4197,,1,,,,,,,,,1,,,2569;1,,1,,,,,,,1,,,,删除
2,浅绿色缩小蛋buff变身8,4198,,1,,,,,,,,,1,,,2570;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身1,4199,,1,,,,,,,,,1,,,2571;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身2,4200,,1,,,,,,,,,1,,,2572;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身3,4201,,1,,,,,,,,,1,,,2573;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身4,4202,,1,,,,,,,,,1,,,2574;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身5,4203,,1,,,,,,,,,1,,,2575;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身6,4204,,1,,,,,,,,,1,,,2576;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身7,4205,,1,,,,,,,,,1,,,2577;1,,1,,,,,,,1,,,,删除
2,深绿色缩小蛋buff变身8,4206,,1,,,,,,,,,1,,,2578;1,,1,,,,,,,1,,,,删除
2,小炸弹buff1,4207,,1,,,,,,,,,1,,,2549;1,,1,,,,,,,1,,,,删除
2,小炸弹buff2,4208,,1,,,,,,,,,1,,,2550;1,,1,,,,,,,1,,,,删除
2,小炸弹buff3,4209,,1,,,,,,,,,1,,,2551;1,,1,,,,,,,1,,,,删除
2,小炸弹buff4,4210,,1,,,,,,,,,1,,,2545;1,,1,,,,,,,1,,,,删除
2,小炸弹buff5,4211,,1,,,,,,,,,1,,,2552;1,,1,,,,,,,1,,,,删除
2,小炸弹buff6,4212,,1,,,,,,,,,1,,,2553;1,,1,,,,,,,1,,,,删除
2,小炸弹buff7,4213,,1,,,,,,,,,1,,,2554;1,,1,,,,,,,1,,,,删除
2,小炸弹buff8,4214,,1,,,,,,,,,1,,,2555;1,,1,,,,,,,1,,,,删除
2,大炸弹buff1,4215,,1,,,,,,,,,1,,,2556;1,,1,,,,,,,1,,,,删除
2,大炸弹buff2,4216,,1,,,,,,,,,1,,,2557;1,,1,,,,,,,1,,,,删除
2,大炸弹buff3,4217,,1,,,,,,,,,1,,,2558;1,,1,,,,,,,1,,,,删除
2,大炸弹buff4,4218,,1,,,,,,,,,1,,,2559;1,,1,,,,,,,1,,,,删除
2,大炸弹buff5,4219,,1,,,,,,,,,1,,,2517;1,,1,,,,,,,1,,,,删除
2,大炸弹buff6,4220,,1,,,,,,,,,1,,,2560;1,,1,,,,,,,1,,,,删除
2,大炸弹buff7,4221,,1,,,,,,,,,1,,,2561;1,,1,,,,,,,1,,,,删除
2,大炸弹buff8,4222,,1,,,,,,,,,1,,,2562;1,,1,,,,,,,1,,,,删除
2,无相变身buff1,4223,,1,,,,,,,,,1,,,2245;1,,1,,,,,,,1,,,,删除
2,无相变身buff2,4224,,1,,,,,,,,,1,,,2581;1,,1,,,,,,,1,,,,删除
2,狂魔标记buff,4225,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,金变身,4226,,1,,,,,,,,,1,,,1083;1,,1,,,,,,,1,,,,删除
2,木变身,4227,,1,,,,,,,,,1,,,1082;1,,1,,,,,,,1,,,,删除
2,土变身,4228,,1,,,,,,,,,1,,,1081;1,,1,,,,,,,1,,,,删除
2,水变身,4229,,1,,,,,,,,,1,,,1080;1,,1,,,,,,,1,,,,删除
2,火变身,4230,,1,,,,,,,,,1,,,1079;1,,1,,,,,,,1,,,,删除
2,环绕光效,4231,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,阵石变身buff,4232,,1,,,,,,,,,1,,,2125;1,,1,,,,,,,1,,,,删除
2,骑马变身buff,4233,,1,,,,,,,,,1,,,2593;1,,1,,,,,,,1,,,,删除
2,邪火真身buff,4234,,1,,,,,,,,,1,,,2142;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff1,4235,,1,,,,,,,,,1,,,2529;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff2,4236,,1,,,,,,,,,1,,,2650;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff3,4237,,1,,,,,,,,,1,,,2652;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff4,4238,,1,,,,,,,,,1,,,2655;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff5,4239,,1,,,,,,,,,1,,,2656;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff6,4240,,1,,,,,,,,,1,,,2657;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff7,4241,,1,,,,,,,,,1,,,2658;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff8,4242,,1,,,,,,,,,1,,,2647;1,,1,,,,,,,1,,,,删除
2,飘雪岭变身树buff9,4243,,1,,,,,,,,,1,,,2647;1,,1,,,,,,,1,,,,删除
2,飘雪岭树100%生命光效,4244,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树90%生命光效,4245,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树80%生命光效,4246,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树70%生命光效,4247,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树60%生命光效,4248,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树50%生命光效,4249,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树40%生命光效,4250,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树30%生命光效,4251,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树20%生命光效,4252,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树10%生命光效,4253,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭树顶级光效,4254,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,飘雪岭怪物出生buff,4255,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,无敌_TWH,4256,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,识别载具是否有人buff,4257,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,载具投保buff,4258,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,开始战斗,4259,,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,结束战斗,4260,,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,冰泉小火buff,4261,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,冰泉中火buff,4262,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,冰泉大火buff,4263,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,冰泉出生buff光效,4264,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,冰泉死亡buff光效,4265,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,防守胜利buff,4266,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,竞技场击杀光效,4267,,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,观察者男变身,4268,,1,,,,,,,,,1,,,2645;1,,1,,,,,,,1,,,,删除
2,观察者女变身,4269,,1,,,,,,,,,1,,,2646;1,,1,,,,,,,1,,,,删除
2,紫色雷灵珠出生buff,4270,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,黄色雷灵珠出生buff,4271,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,白色雷灵珠出生buff,4272,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,紫色雷灵珠技能光效,4273,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,黄色雷灵珠技能光效,4274,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,白色雷灵珠技能光效,4275,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,紫色雷灵珠站立buff,4276,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,黄色雷灵珠站立buff,4277,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,白色雷灵珠站立buff,4278,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,紫色雷灵珠缩小buff,4279,,1,,,,,,,,,1,,,2669;1,,1,,,,,,,1,,,,删除
2,黄色雷灵珠缩小buff,4280,,1,,,,,,,,,1,,,2670;1,,1,,,,,,,1,,,,删除
2,白色雷灵珠缩小buff,4281,,1,,,,,,,,,1,,,2671;1,,1,,,,,,,1,,,,删除
2,魔元爆炸,4282,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,雷球出生,4283,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,雷球爆炸,4284,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,护体结界,4285,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,天界犬出生,4286,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,南天尊结束,4287,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,雕像出生,4288,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,雷灵珠爆炸,4289,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,天罗出生,4290,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,箱子出生,4291,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,箱子毁灭,4292,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,燃烧,4293,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,大爆炸,4294,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,四职业出生,4295,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,降生,4296,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,紫光,4297,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,蓝光,4298,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,冰火交加,4299,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,起火,4300,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,火八卦,4301,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,天降火球,4302,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,普降出生,4303,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,南天尊出生,4304,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,天雷自出生,4305,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,尤夜死亡,4306,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,人魔死亡,4307,,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,半人魔变身,4308,,1,,,,,,,,,1,,,2678;1,,1,,,,,,,1,,,,删除
2,新浪活动变身buff男,4309,,1,,,,,,,,,1,,,1992;1,,1,,,,,,,1,,,,删除
2,新浪活动变身buff女,4310,,1,,,,,,,,,1,,,1993;1,,1,,,,,,,1,,,,删除
2,冰阵buff,4311,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,噬魂buff,4312,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,乐仙祭雷术buff,4313,,1,,,,,,,,75;255,1,,,,,1,,,,,,,1,,,,删除
2,竞技场人物满气状态buff,4314,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,解除封印buff,4315,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,破坏buff,4316,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,冰晶变身1,4317,,1,,,,,,,,,1,,,2691;1,,1,,,,,,,1,,,,删除
2,冰晶变身2,4318,,1,,,,,,,,,1,,,2692;1,,1,,,,,,,1,,,,删除
2,冰晶变身3,4319,,1,,,,,,,,,1,,,2693;1,,1,,,,,,,1,,,,删除
2,冰晶变身4,4320,,1,,,,,,,,,1,,,2694;1,,1,,,,,,,1,,,,删除
2,玉石变身1,4321,,1,,,,,,,,,1,,,2695;1,,1,,,,,,,1,,,,删除
2,玉石变身2,4322,,1,,,,,,,,,1,,,2696;1,,1,,,,,,,1,,,,删除
2,玉石变身3,4323,,1,,,,,,,,,1,,,2697;1,,1,,,,,,,1,,,,删除
2,玉石变身4,4324,,1,,,,,,,,,1,,,2698;1,,1,,,,,,,1,,,,删除
2,骑鹿大乱斗技能_枕头护体,4325,,1,,,,0,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,骑鹿大乱斗技能_火烧屁股,4326,,1,,,Hips,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,人物查看脚底光效,4327,11017,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,宠物查看脚底光效,4328,11018,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,坐骑查看脚底光效,4329,11019,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,可拾取物品光效,4330,11079,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙武_掉落模型光效_装备,4331,11099,1,,,root,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,掉落模型光效_金钱,4332,11100,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,炼丹光效1,4333,,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,炼丹光效2,4334,11104,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,炼丹光效3,4335,11105,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,塞外牧马_三连环,4336,11115,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_四连环,4337,11116,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_飞骑连营,4338,11117,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_三铁骑,4339,11118,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_四铁骑,4340,11119,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_并驾齐驱,4341,11120,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_至尊*三连环,4342,11121,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_至尊*四连环,4343,11122,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_至尊*三铁骑,4344,11123,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_至尊*四铁骑,4345,11124,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_至尊*并驾齐驱,4346,11125,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_至尊*飞骑连营,4347,11126,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_抓捕成功,4348,11127,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,塞外牧马_提交光效,4349,11128,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,太乙幽魂阵_中毒,4350,11134,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,太乙幽魂阵_中毒,4351,11134,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,太乙幽魂阵_中毒,4352,11136,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,太乙幽魂阵_中毒,4353,11137,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,太乙幽魂阵_玄冰爆破,4354,11145,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙武_头顶传送进行中,4355,,1,,,,,,,,,1,,,,,1,,,,,,9344;1,1.5,,,,删除
2,神兽浪淘沙_神兽威压,4356,11601,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,神兽浪淘沙_不动如山,4357,11606,0,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,神兽波波_嗜血狂怒,4358,11669,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_我是传奇,4359,11670,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_独领风骚,4360,11671,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_石破天惊,4361,11672,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_至尊冥王,4362,11673,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_九天杀神,4363,11674,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_一般一般,4364,11675,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_八荒六合,4365,11676,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_纵横天下,4366,11677,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_名动江湖,4367,11678,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_不灭天尊,4368,11679,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_玄武斗神,4369,11680,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,排行榜_苍劫狂人,4370,11681,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙武_圣诞烟花,4371,11686,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,龙武_圣诞烟花,4372,11687,0,,,,,,,,,1,,,,,1,,,,,,,1,,,,删除
2,文成入藏_反对派首领_流沙,4373,11688,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏雷暴雨小圆,4374,11689,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏雷暴雨大圆,4375,11690,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,文成入藏烈焰焚城小圆,4376,11691,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
2,梵刹地宫-火莲护佑,4377,11692,1,,,,,,,,,1,,,,,1,,,1,,,,1,,,,删除
